17415879076,/alice/sim/2021/LHC21d4a/562774/0/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/1/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/2/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/3/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/4/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/5/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/6/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/7/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
17415879076,/alice/sim/2021/LHC21d4a/562774/8/root_archive.zip,ALICE::BRATISLAVA::SE;ALICE::CATANIA::SE
66167616767,/alice/sim/2021/LHC21d4a/517140/9/root_archive.zip,ALICE::UPB::EOS;ALICE::POZNAN::SE
66167616767,/alice/sim/2021/LHC21d4a/517140/10/root_archive.zip,ALICE::UPB::EOS;ALICE::POZNAN::SE